351,1,1,1
351,2,1,0
351,3,1,0
351,4,1,0
351,5,1,1
351,6,1,1
351,7,2,1
351,8,3,1
351,9,4,1
351,10,4,1
351,11,4,0
351,12,3,0
351,13,3,1
351,14,4,1
351,15,3,1
351,16,4,1
351,17,4,0
351,18,4,0
351,19,4,0
351,20,3,1
352,1,3,1
352,2,4,0
352,3,4,1
352,4,4,1
352,5,4,0
352,6,3,1
352,7,2,0
352,8,1,0
352,9,1,0
352,10,2,0
352,11,3,0
352,12,4,0
352,13,4,1
352,14,4,0
352,15,3,1
352,16,3,0
352,17,2,1
352,18,3,0
352,19,3,1
352,20,4,1
353,1,4,1
353,2,4,0
353,3,4,0
353,4,4,0
353,5,3,1
353,6,3,0
353,7,4,1
353,8,4,0
353,9,4,0
353,10,4,1
353,11,4,1
353,12,4,0
353,13,4,1
353,14,4,0
353,15,3,1
353,16,3,0
353,17,4,1
353,18,4,1
353,19,3,1
353,20,2,1
354,1,4,0
354,2,4,1
354,3,4,0
354,4,3,0
354,5,3,1
354,6,3,1
354,7,2,0
354,8,1,0
354,9,1,1
354,10,2,0
354,11,2,0
354,12,1,0
354,13,1,0
354,14,2,1
354,15,2,1
354,16,3,0
354,17,4,1
354,18,4,0
354,19,3,1
354,20,4,1
355,1,1,0
355,2,1,0
355,3,1,1
355,4,1,1
355,5,1,1
355,6,2,1
355,7,3,1
355,8,3,0
355,9,4,0
355,10,3,0
355,11,2,1
355,12,3,0
355,13,2,1
355,14,1,0
355,15,2,1
355,16,2,1
355,17,3,1
355,18,4,0
355,19,4,1
355,20,3,1
356,1,1,1
356,2,1,1
356,3,1,0
356,4,2,1
356,5,3,0
356,6,3,1
356,7,4,1
356,8,4,0
356,9,3,1
356,10,4,1
356,11,4,0
356,12,3,1
356,13,4,1
356,14,4,1
356,15,4,1
356,16,3,0
356,17,3,0
356,18,2,1
356,19,2,0
356,20,1,1
357,1,1,0
357,2,1,0
357,3,1,1
357,4,1,1
357,5,2,0
357,6,1,0
357,7,1,1
357,8,1,1
357,9,2,1
357,10,2,1
357,11,3,1
357,12,4,0
357,13,3,1
357,14,3,1
357,15,2,0
357,16,3,1
357,17,3,0
357,18,4,1
357,19,4,0
357,20,4,0
358,1,2,1
358,2,3,1
358,3,3,1
358,4,4,0
358,5,4,0
358,6,4,0
358,7,4,1
358,8,4,1
358,9,4,0
358,10,4,1
358,11,3,0
358,12,3,0
358,13,3,1
358,14,4,0
358,15,3,1
358,16,3,1
358,17,4,1
358,18,4,1
358,19,4,0
358,20,4,0
359,1,3,0
359,2,4,1
359,3,4,1
359,4,4,0
359,5,3,1
359,6,3,1
359,7,2,1
359,8,1,1
359,9,1,1
359,10,2,0
359,11,1,0
359,12,1,0
359,13,2,1
359,14,1,1
359,15,1,0
359,16,1,1
359,17,1,1
359,18,1,0
359,19,1,1
359,20,1,1
360,1,1,1
360,2,2,1
360,3,2,1
360,4,3,1
360,5,3,0
360,6,3,1
360,7,2,0
360,8,1,1
360,9,1,0
360,10,2,0
360,11,1,1
360,12,2,0
360,13,1,1
360,14,1,1
360,15,1,1
360,16,1,0
360,17,2,1
360,18,1,1
360,19,2,1
360,20,2,0
361,1,2,1
361,2,2,1
361,3,1,0
361,4,1,1
361,5,1,0
361,6,1,0
361,7,1,1
361,8,1,1
361,9,1,1
361,10,2,1
361,11,3,0
361,12,2,0
361,13,2,0
361,14,2,0
361,15,3,1
361,16,2,1
361,17,3,1
361,18,2,1
361,19,1,1
361,20,2,0
362,1,1,0
362,2,1,0
362,3,2,1
362,4,2,0
362,5,3,1
362,6,3,1
362,7,2,1
362,8,1,0
362,9,1,0
362,10,1,1
362,11,2,1
362,12,3,1
362,13,2,0
362,14,2,1
362,15,2,1
362,16,2,0
362,17,1,0
362,18,1,1
362,19,1,1
362,20,1,1
363,1,2,1
363,2,1,1
363,3,2,0
363,4,1,1
363,5,2,0
363,6,1,0
363,7,2,1
363,8,2,0
363,9,3,1
363,10,4,1
363,11,4,1
363,12,4,1
363,13,3,1
363,14,4,1
363,15,4,0
363,16,4,0
363,17,4,1
363,18,4,1
363,19,4,0
363,20,4,0
364,1,1,0
364,2,1,0
364,3,1,0
364,4,2,0
364,5,2,1
364,6,3,1
364,7,2,1
364,8,1,0
364,9,2,0
364,10,1,0
364,11,1,1
364,12,2,1
364,13,1,1
364,14,1,0
364,15,2,0
364,16,1,1
364,17,2,1
364,18,3,1
364,19,3,0
364,20,3,0
365,1,1,0
365,2,1,1
365,3,1,0
365,4,2,0
365,5,1,0
365,6,2,0
365,7,3,1
365,8,4,1
365,9,3,0
365,10,3,1
365,11,4,0
365,12,4,0
365,13,4,0
365,14,4,0
365,15,4,1
365,16,4,1
365,17,3,1
365,18,4,0
365,19,3,0
365,20,2,1
